Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
CDS,16050,1,USDJPY,USDJPY27MAR26C148,OPTCUR,27-MAR-2026,148.00,CE
CDS,16049,1,USDJPY,USDJPY27MAR26P147.5,OPTCUR,27-MAR-2026,147.50,PE
CDS,15970,1,USDJPY,USDJPY27MAR26P130.5,OPTCUR,27-MAR-2026,130.50,PE
CDS,16039,1,USDJPY,USDJPY27MAR26P145,OPTCUR,27-MAR-2026,145.00,PE
CDS,16198,1,USDJPY,USDJPY27MAR26C159.5,OPTCUR,27-MAR-2026,159.50,CE
CDS,9325,1,USDJPY,USDJPY29OCT25P136.5,OPTCUR,29-OCT-2025,136.50,PE
CDS,9336,1,USDJPY,USDJPY29OCT25C138,OPTCUR,29-OCT-2025,138.00,CE
CDS,9337,1,USDJPY,USDJPY29OCT25P138,OPTCUR,29-OCT-2025,138.00,PE
CDS,9338,1,USDJPY,USDJPY29OCT25C138.5,OPTCUR,29-OCT-2025,138.50,CE
CDS,9339,1,USDJPY,USDJPY29OCT25P138.5,OPTCUR,29-OCT-2025,138.50,PE
CDS,9451,1,USDJPY,USDJPY29OCT25P155.5,OPTCUR,29-OCT-2025,155.50,PE
CDS,9450,1,USDJPY,USDJPY29OCT25C155.5,OPTCUR,29-OCT-2025,155.50,CE
CDS,9449,1,USDJPY,USDJPY29OCT25P155,OPTCUR,29-OCT-2025,155.00,PE
CDS,9448,1,USDJPY,USDJPY29OCT25C155,OPTCUR,29-OCT-2025,155.00,CE
CDS,9447,1,USDJPY,USDJPY29OCT25P154.5,OPTCUR,29-OCT-2025,154.50,PE
CDS,9464,1,USDJPY,USDJPY29OCT25C156,OPTCUR,29-OCT-2025,156.00,CE
CDS,9465,1,USDJPY,USDJPY29OCT25P156,OPTCUR,29-OCT-2025,156.00,PE
CDS,9466,1,USDJPY,USDJPY29OCT25C156.5,OPTCUR,29-OCT-2025,156.50,CE
CDS,9330,1,USDJPY,USDJPY29OCT25C137,OPTCUR,29-OCT-2025,137.00,CE
CDS,9331,1,USDJPY,USDJPY29OCT25P137,OPTCUR,29-OCT-2025,137.00,PE
CDS,9332,1,USDJPY,USDJPY29OCT25C137.5,OPTCUR,29-OCT-2025,137.50,CE
CDS,9333,1,USDJPY,USDJPY29OCT25P137.5,OPTCUR,29-OCT-2025,137.50,PE
CDS,9471,1,USDJPY,USDJPY29OCT25P157.5,OPTCUR,29-OCT-2025,157.50,PE
CDS,9470,1,USDJPY,USDJPY29OCT25C157.5,OPTCUR,29-OCT-2025,157.50,CE
CDS,9469,1,USDJPY,USDJPY29OCT25P157,OPTCUR,29-OCT-2025,157.00,PE
CDS,9468,1,USDJPY,USDJPY29OCT25C157,OPTCUR,29-OCT-2025,157.00,CE
CDS,9467,1,USDJPY,USDJPY29OCT25P156.5,OPTCUR,29-OCT-2025,156.50,PE
CDS,9446,1,USDJPY,USDJPY29OCT25C154.5,OPTCUR,29-OCT-2025,154.50,CE
CDS,9445,1,USDJPY,USDJPY29OCT25P154,OPTCUR,29-OCT-2025,154.00,PE
CDS,9430,1,USDJPY,USDJPY29OCT25P151.5,OPTCUR,29-OCT-2025,151.50,PE
CDS,9429,1,USDJPY,USDJPY29OCT25C151.5,OPTCUR,29-OCT-2025,151.50,CE
CDS,9428,1,USDJPY,USDJPY29OCT25P151,OPTCUR,29-OCT-2025,151.00,PE
CDS,9427,1,USDJPY,USDJPY29OCT25C151,OPTCUR,29-OCT-2025,151.00,CE
CDS,9425,1,USDJPY,USDJPY29OCT25P150.5,OPTCUR,29-OCT-2025,150.50,PE
CDS,9345,1,USDJPY,USDJPY29OCT25P139.5,OPTCUR,29-OCT-2025,139.50,PE
CDS,9346,1,USDJPY,USDJPY29OCT25C140,OPTCUR,29-OCT-2025,140.00,CE
CDS,9420,1,USDJPY,USDJPY29OCT25C150.5,OPTCUR,29-OCT-2025,150.50,CE
CDS,9347,1,USDJPY,USDJPY29OCT25P140,OPTCUR,29-OCT-2025,140.00,PE
CDS,9431,1,USDJPY,USDJPY29OCT25C152,OPTCUR,29-OCT-2025,152.00,CE
CDS,9432,1,USDJPY,USDJPY29OCT25P152,OPTCUR,29-OCT-2025,152.00,PE
CDS,9433,1,USDJPY,USDJPY29OCT25C152.5,OPTCUR,29-OCT-2025,152.50,CE
CDS,9340,1,USDJPY,USDJPY29OCT25C139,OPTCUR,29-OCT-2025,139.00,CE
CDS,9341,1,USDJPY,USDJPY29OCT25P139,OPTCUR,29-OCT-2025,139.00,PE
CDS,9440,1,USDJPY,USDJPY29OCT25C154,OPTCUR,29-OCT-2025,154.00,CE
CDS,9439,1,USDJPY,USDJPY29OCT25P153.5,OPTCUR,29-OCT-2025,153.50,PE
CDS,9438,1,USDJPY,USDJPY29OCT25C153.5,OPTCUR,29-OCT-2025,153.50,CE
CDS,9344,1,USDJPY,USDJPY29OCT25C139.5,OPTCUR,29-OCT-2025,139.50,CE
CDS,9436,1,USDJPY,USDJPY29OCT25P153,OPTCUR,29-OCT-2025,153.00,PE
CDS,9435,1,USDJPY,USDJPY29OCT25C153,OPTCUR,29-OCT-2025,153.00,CE
CDS,9434,1,USDJPY,USDJPY29OCT25P152.5,OPTCUR,29-OCT-2025,152.50,PE
CDS,9348,1,USDJPY,USDJPY29OCT25C140.5,OPTCUR,29-OCT-2025,140.50,CE
CDS,9324,1,USDJPY,USDJPY29OCT25C136.5,OPTCUR,29-OCT-2025,136.50,CE
CDS,3257,1,USDJPY,USDJPY29DEC25C135,OPTCUR,29-DEC-2025,135.00,CE
CDS,9500,1,USDJPY,USDJPY29OCT25C159,OPTCUR,29-OCT-2025,159.00,CE
CDS,9499,1,USDJPY,USDJPY29OCT25P158.5,OPTCUR,29-OCT-2025,158.50,PE
CDS,9498,1,USDJPY,USDJPY29OCT25C158.5,OPTCUR,29-OCT-2025,158.50,CE
CDS,6004,1,USDJPY,USDJPY26NOV25P160,OPTCUR,26-NOV-2025,160.00,PE
CDS,9497,1,USDJPY,USDJPY29OCT25P158,OPTCUR,29-OCT-2025,158.00,PE
CDS,6032,1,USDJPY,USDJPY29DEC25C136.5,OPTCUR,29-DEC-2025,136.50,CE
CDS,6033,1,USDJPY,USDJPY29DEC25P136.5,OPTCUR,29-DEC-2025,136.50,PE
CDS,6034,1,USDJPY,USDJPY29DEC25C137,OPTCUR,29-DEC-2025,137.00,CE
CDS,6035,1,USDJPY,USDJPY29DEC25P137,OPTCUR,29-DEC-2025,137.00,PE
CDS,9501,1,USDJPY,USDJPY29OCT25P159,OPTCUR,29-OCT-2025,159.00,PE
CDS,9502,1,USDJPY,USDJPY29OCT25C159.5,OPTCUR,29-OCT-2025,159.50,CE
CDS,9503,1,USDJPY,USDJPY29OCT25P159.5,OPTCUR,29-OCT-2025,159.50,PE
CDS,3259,1,USDJPY,USDJPY29DEC25P135,OPTCUR,29-DEC-2025,135.00,PE
CDS,5963,1,USDJPY,USDJPY26SEP25P166,OPTCUR,26-SEP-2025,166.00,PE
CDS,5962,1,USDJPY,USDJPY26SEP25C166,OPTCUR,26-SEP-2025,166.00,CE
CDS,3285,1,USDJPY,USDJPY27MAY26F,FUTCUR,27-MAY-2026,0.00,XX
CDS,16205,1,USDJPY,USDJPY27MAR26P161,OPTCUR,27-MAR-2026,161.00,PE
CDS,9507,1,USDJPY,USDJPY29OCT25P160.5,OPTCUR,29-OCT-2025,160.50,PE
CDS,9506,1,USDJPY,USDJPY29OCT25C160.5,OPTCUR,29-OCT-2025,160.50,CE
CDS,9505,1,USDJPY,USDJPY29OCT25P160,OPTCUR,29-OCT-2025,160.00,PE
CDS,9504,1,USDJPY,USDJPY29OCT25C160,OPTCUR,29-OCT-2025,160.00,CE
CDS,12324,1,USDJPY,USDJPY26NOV25C135.5,OPTCUR,26-NOV-2025,135.50,CE
CDS,12325,1,USDJPY,USDJPY26NOV25P135.5,OPTCUR,26-NOV-2025,135.50,PE
CDS,12183,1,USDJPY,USDJPY29OCT25C135,OPTCUR,29-OCT-2025,135.00,CE
CDS,12347,1,USDJPY,USDJPY26SEP25P165.5,OPTCUR,26-SEP-2025,165.50,PE
CDS,12182,1,USDJPY,USDJPY29OCT25P134.5,OPTCUR,29-OCT-2025,134.50,PE
CDS,12349,1,USDJPY,USDJPY26NOV25C137,OPTCUR,26-NOV-2025,137.00,CE
CDS,12350,1,USDJPY,USDJPY26NOV25P137,OPTCUR,26-NOV-2025,137.00,PE
CDS,12351,1,USDJPY,USDJPY26NOV25C137.5,OPTCUR,26-NOV-2025,137.50,CE
CDS,12352,1,USDJPY,USDJPY26NOV25P137.5,OPTCUR,26-NOV-2025,137.50,PE
CDS,12353,1,USDJPY,USDJPY26NOV25C138,OPTCUR,26-NOV-2025,138.00,CE
CDS,12354,1,USDJPY,USDJPY26NOV25P138,OPTCUR,26-NOV-2025,138.00,PE
CDS,12184,1,USDJPY,USDJPY29OCT25P135,OPTCUR,29-OCT-2025,135.00,PE
CDS,12343,1,USDJPY,USDJPY26SEP25C165.5,OPTCUR,26-SEP-2025,165.50,CE
CDS,5914,1,USDJPY,USDJPY26NOV25C160,OPTCUR,26-NOV-2025,160.00,CE
CDS,12326,1,USDJPY,USDJPY26NOV25C136,OPTCUR,26-NOV-2025,136.00,CE
CDS,12327,1,USDJPY,USDJPY26NOV25P136,OPTCUR,26-NOV-2025,136.00,PE
CDS,4496,1,USDJPY,USDJPY29OCT25P161,OPTCUR,29-OCT-2025,161.00,PE
CDS,6094,1,USDJPY,USDJPY26JUN26P159,OPTCUR,26-JUN-2026,159.00,PE
CDS,12332,1,USDJPY,USDJPY26NOV25C136.5,OPTCUR,26-NOV-2025,136.50,CE
CDS,12333,1,USDJPY,USDJPY26NOV25P136.5,OPTCUR,26-NOV-2025,136.50,PE
CDS,6092,1,USDJPY,USDJPY26JUN26C159,OPTCUR,26-JUN-2026,159.00,CE
CDS,9492,1,USDJPY,USDJPY29OCT25C158,OPTCUR,29-OCT-2025,158.00,CE
CDS,4495,1,USDJPY,USDJPY29OCT25C161,OPTCUR,29-OCT-2025,161.00,CE
CDS,12181,1,USDJPY,USDJPY29OCT25C134.5,OPTCUR,29-OCT-2025,134.50,CE
CDS,12391,1,USDJPY,USDJPY26NOV25C138.5,OPTCUR,26-NOV-2025,138.50,CE
CDS,12429,1,USDJPY,USDJPY26NOV25C144,OPTCUR,26-NOV-2025,144.00,CE
CDS,9157,1,USDJPY,USDJPY29DEC25P138.5,OPTCUR,29-DEC-2025,138.50,PE
CDS,2933,1,USDJPY,USDJPY28JAN26F,FUTCUR,28-JAN-2026,0.00,XX
CDS,9139,1,USDJPY,USDJPY29DEC25C138.5,OPTCUR,29-DEC-2025,138.50,CE
CDS,2890,1,USDJPY,USDJPY26JUN26P158.5,OPTCUR,26-JUN-2026,158.50,PE
CDS,2889,1,USDJPY,USDJPY26JUN26C158.5,OPTCUR,26-JUN-2026,158.50,CE
CDS,2888,1,USDJPY,USDJPY26JUN26P158,OPTCUR,26-JUN-2026,158.00,PE
CDS,2884,1,USDJPY,USDJPY26JUN26C158,OPTCUR,26-JUN-2026,158.00,CE
CDS,2883,1,USDJPY,USDJPY26JUN26P157.5,OPTCUR,26-JUN-2026,157.50,PE
CDS,2882,1,USDJPY,USDJPY26JUN26C157.5,OPTCUR,26-JUN-2026,157.50,CE
CDS,9158,1,USDJPY,USDJPY29DEC25C139,OPTCUR,29-DEC-2025,139.00,CE
CDS,12444,1,USDJPY,USDJPY26NOV25C146.5,OPTCUR,26-NOV-2025,146.50,CE
CDS,12443,1,USDJPY,USDJPY26NOV25P146,OPTCUR,26-NOV-2025,146.00,PE
CDS,12430,1,USDJPY,USDJPY26NOV25P144,OPTCUR,26-NOV-2025,144.00,PE
CDS,12431,1,USDJPY,USDJPY26NOV25C144.5,OPTCUR,26-NOV-2025,144.50,CE
CDS,12433,1,USDJPY,USDJPY26NOV25P144.5,OPTCUR,26-NOV-2025,144.50,PE
CDS,12434,1,USDJPY,USDJPY26NOV25C145,OPTCUR,26-NOV-2025,145.00,CE
CDS,12435,1,USDJPY,USDJPY26NOV25P145,OPTCUR,26-NOV-2025,145.00,PE
CDS,12436,1,USDJPY,USDJPY26NOV25C145.5,OPTCUR,26-NOV-2025,145.50,CE
CDS,9179,1,USDJPY,USDJPY29DEC25P139,OPTCUR,29-DEC-2025,139.00,PE
CDS,12441,1,USDJPY,USDJPY26NOV25P145.5,OPTCUR,26-NOV-2025,145.50,PE
CDS,12442,1,USDJPY,USDJPY26NOV25C146,OPTCUR,26-NOV-2025,146.00,CE
CDS,2863,1,USDJPY,USDJPY29DEC25P170,OPTCUR,29-DEC-2025,170.00,PE
CDS,9380,1,USDJPY,USDJPY29OCT25C147.5,OPTCUR,29-OCT-2025,147.50,CE
CDS,16209,1,USDJPY,USDJPY27MAR26P162,OPTCUR,27-MAR-2026,162.00,PE
CDS,16208,1,USDJPY,USDJPY27MAR26C162,OPTCUR,27-MAR-2026,162.00,CE
CDS,16207,1,USDJPY,USDJPY27MAR26P161.5,OPTCUR,27-MAR-2026,161.50,PE
CDS,16206,1,USDJPY,USDJPY27MAR26C161.5,OPTCUR,27-MAR-2026,161.50,CE
CDS,16204,1,USDJPY,USDJPY27MAR26C161,OPTCUR,27-MAR-2026,161.00,CE
CDS,16203,1,USDJPY,USDJPY27MAR26P160.5,OPTCUR,27-MAR-2026,160.50,PE
CDS,16202,1,USDJPY,USDJPY27MAR26C160.5,OPTCUR,27-MAR-2026,160.50,CE
CDS,16201,1,USDJPY,USDJPY27MAR26P160,OPTCUR,27-MAR-2026,160.00,PE
CDS,16200,1,USDJPY,USDJPY27MAR26C160,OPTCUR,27-MAR-2026,160.00,CE
CDS,5577,1,USDJPY,USDJPY26SEP25C162.5,OPTCUR,26-SEP-2025,162.50,CE
CDS,1141,1,USDJPY,USDJPY26SEP25P132,OPTCUR,26-SEP-2025,132.00,PE
CDS,1140,1,USDJPY,USDJPY26SEP25C132,OPTCUR,26-SEP-2025,132.00,CE
CDS,1116,1,USDJPY,USDJPY26SEP25C131,OPTCUR,26-SEP-2025,131.00,CE
CDS,1118,1,USDJPY,USDJPY29OCT25F,FUTCUR,29-OCT-2025,0.00,XX
CDS,1121,1,USDJPY,USDJPY26SEP25P131,OPTCUR,26-SEP-2025,131.00,PE
CDS,1125,1,USDJPY,USDJPY27AUG26F,FUTCUR,27-AUG-2026,0.00,XX
CDS,1126,1,USDJPY,USDJPY26SEP25C131.5,OPTCUR,26-SEP-2025,131.50,CE
CDS,5590,1,USDJPY,USDJPY26SEP25P163,OPTCUR,26-SEP-2025,163.00,PE
CDS,5579,1,USDJPY,USDJPY26SEP25C163,OPTCUR,26-SEP-2025,163.00,CE
CDS,1137,1,USDJPY,USDJPY26SEP25P131.5,OPTCUR,26-SEP-2025,131.50,PE
CDS,5578,1,USDJPY,USDJPY26SEP25P162.5,OPTCUR,26-SEP-2025,162.50,PE
CDS,16199,1,USDJPY,USDJPY27MAR26P159.5,OPTCUR,27-MAR-2026,159.50,PE
CDS,1071,1,USDJPY,USDJPY25FEB26F,FUTCUR,25-FEB-2026,0.00,XX
CDS,9349,1,USDJPY,USDJPY29OCT25P140.5,OPTCUR,29-OCT-2025,140.50,PE
CDS,9358,1,USDJPY,USDJPY29OCT25C142,OPTCUR,29-OCT-2025,142.00,CE
CDS,9359,1,USDJPY,USDJPY29OCT25P142,OPTCUR,29-OCT-2025,142.00,PE
CDS,9360,1,USDJPY,USDJPY29OCT25C142.5,OPTCUR,29-OCT-2025,142.50,CE
CDS,9361,1,USDJPY,USDJPY29OCT25P142.5,OPTCUR,29-OCT-2025,142.50,PE
CDS,9399,1,USDJPY,USDJPY29OCT25P150,OPTCUR,29-OCT-2025,150.00,PE
CDS,9398,1,USDJPY,USDJPY29OCT25C150,OPTCUR,29-OCT-2025,150.00,CE
CDS,12414,1,USDJPY,USDJPY26NOV25C140.5,OPTCUR,26-NOV-2025,140.50,CE
CDS,12415,1,USDJPY,USDJPY26NOV25P140.5,OPTCUR,26-NOV-2025,140.50,PE
CDS,12416,1,USDJPY,USDJPY26NOV25C141,OPTCUR,26-NOV-2025,141.00,CE
CDS,12411,1,USDJPY,USDJPY26NOV25P140,OPTCUR,26-NOV-2025,140.00,PE
CDS,12410,1,USDJPY,USDJPY26NOV25C140,OPTCUR,26-NOV-2025,140.00,CE
CDS,12407,1,USDJPY,USDJPY26NOV25P139.5,OPTCUR,26-NOV-2025,139.50,PE
CDS,9351,1,USDJPY,USDJPY29OCT25C141,OPTCUR,29-OCT-2025,141.00,CE
CDS,9352,1,USDJPY,USDJPY29OCT25P141,OPTCUR,29-OCT-2025,141.00,PE
CDS,9354,1,USDJPY,USDJPY29OCT25C141.5,OPTCUR,29-OCT-2025,141.50,CE
CDS,9355,1,USDJPY,USDJPY29OCT25P141.5,OPTCUR,29-OCT-2025,141.50,PE
CDS,12392,1,USDJPY,USDJPY26NOV25P138.5,OPTCUR,26-NOV-2025,138.50,PE
CDS,12393,1,USDJPY,USDJPY26NOV25C139,OPTCUR,26-NOV-2025,139.00,CE
CDS,9698,1,USDJPY,USDJPY29DEC25C144,OPTCUR,29-DEC-2025,144.00,CE
CDS,12405,1,USDJPY,USDJPY26NOV25P139,OPTCUR,26-NOV-2025,139.00,PE
CDS,12406,1,USDJPY,USDJPY26NOV25C139.5,OPTCUR,26-NOV-2025,139.50,CE
CDS,12417,1,USDJPY,USDJPY26NOV25P141,OPTCUR,26-NOV-2025,141.00,PE
CDS,12418,1,USDJPY,USDJPY26NOV25C141.5,OPTCUR,26-NOV-2025,141.50,CE
CDS,12425,1,USDJPY,USDJPY26NOV25C143,OPTCUR,26-NOV-2025,143.00,CE
CDS,9389,1,USDJPY,USDJPY29OCT25P148.5,OPTCUR,29-OCT-2025,148.50,PE
CDS,9388,1,USDJPY,USDJPY29OCT25C148.5,OPTCUR,29-OCT-2025,148.50,CE
CDS,12426,1,USDJPY,USDJPY26NOV25P143,OPTCUR,26-NOV-2025,143.00,PE
CDS,9364,1,USDJPY,USDJPY29OCT25C143.5,OPTCUR,29-OCT-2025,143.50,CE
CDS,9383,1,USDJPY,USDJPY29OCT25P148,OPTCUR,29-OCT-2025,148.00,PE
CDS,9382,1,USDJPY,USDJPY29OCT25C148,OPTCUR,29-OCT-2025,148.00,CE
CDS,12427,1,USDJPY,USDJPY26NOV25C143.5,OPTCUR,26-NOV-2025,143.50,CE
CDS,12428,1,USDJPY,USDJPY26NOV25P143.5,OPTCUR,26-NOV-2025,143.50,PE
CDS,12424,1,USDJPY,USDJPY26NOV25P142.5,OPTCUR,26-NOV-2025,142.50,PE
CDS,9392,1,USDJPY,USDJPY29OCT25C149,OPTCUR,29-OCT-2025,149.00,CE
CDS,9393,1,USDJPY,USDJPY29OCT25P149,OPTCUR,29-OCT-2025,149.00,PE
CDS,12419,1,USDJPY,USDJPY26NOV25P141.5,OPTCUR,26-NOV-2025,141.50,PE
CDS,9722,1,USDJPY,USDJPY29DEC25P144,OPTCUR,29-DEC-2025,144.00,PE
CDS,12420,1,USDJPY,USDJPY26NOV25C142,OPTCUR,26-NOV-2025,142.00,CE
CDS,12422,1,USDJPY,USDJPY26NOV25P142,OPTCUR,26-NOV-2025,142.00,PE
CDS,9362,1,USDJPY,USDJPY29OCT25C143,OPTCUR,29-OCT-2025,143.00,CE
CDS,9396,1,USDJPY,USDJPY29OCT25P149.5,OPTCUR,29-OCT-2025,149.50,PE
CDS,12423,1,USDJPY,USDJPY26NOV25C142.5,OPTCUR,26-NOV-2025,142.50,CE
CDS,9395,1,USDJPY,USDJPY29OCT25C149.5,OPTCUR,29-OCT-2025,149.50,CE
CDS,9363,1,USDJPY,USDJPY29OCT25P143,OPTCUR,29-OCT-2025,143.00,PE
CDS,9381,1,USDJPY,USDJPY29OCT25P147.5,OPTCUR,29-OCT-2025,147.50,PE
CDS,2794,1,USDJPY,USDJPY26JUN26P160,OPTCUR,26-JUN-2026,160.00,PE
CDS,13977,1,USDJPY,USDJPY26SEP25C152.5,OPTCUR,26-SEP-2025,152.50,CE
CDS,13994,1,USDJPY,USDJPY26SEP25P156.5,OPTCUR,26-SEP-2025,156.50,PE
CDS,6945,1,USDJPY,USDJPY26SEP25C164.5,OPTCUR,26-SEP-2025,164.50,CE
CDS,6946,1,USDJPY,USDJPY26SEP25P164.5,OPTCUR,26-SEP-2025,164.50,PE
CDS,1660,1,USDJPY,USDJPY29DEC25C142,OPTCUR,29-DEC-2025,142.00,CE
CDS,1671,1,USDJPY,USDJPY29DEC25P142,OPTCUR,29-DEC-2025,142.00,PE
CDS,1673,1,USDJPY,USDJPY29DEC25C142.5,OPTCUR,29-DEC-2025,142.50,CE
CDS,14084,1,USDJPY,USDJPY26SEP25C167.5,OPTCUR,26-SEP-2025,167.50,CE
CDS,1688,1,USDJPY,USDJPY26SEP25C130.5,OPTCUR,26-SEP-2025,130.50,CE
CDS,1689,1,USDJPY,USDJPY26SEP25P130.5,OPTCUR,26-SEP-2025,130.50,PE
CDS,1697,1,USDJPY,USDJPY29DEC25P142.5,OPTCUR,29-DEC-2025,142.50,PE
CDS,14085,1,USDJPY,USDJPY26SEP25P167.5,OPTCUR,26-SEP-2025,167.50,PE
CDS,6989,1,USDJPY,USDJPY26SEP25C165,OPTCUR,26-SEP-2025,165.00,CE
CDS,14086,1,USDJPY,USDJPY26SEP25C168,OPTCUR,26-SEP-2025,168.00,CE
CDS,13993,1,USDJPY,USDJPY26SEP25C156.5,OPTCUR,26-SEP-2025,156.50,CE
CDS,13992,1,USDJPY,USDJPY26SEP25P156,OPTCUR,26-SEP-2025,156.00,PE
CDS,13991,1,USDJPY,USDJPY26SEP25C156,OPTCUR,26-SEP-2025,156.00,CE
CDS,13978,1,USDJPY,USDJPY26SEP25P152.5,OPTCUR,26-SEP-2025,152.50,PE
CDS,13979,1,USDJPY,USDJPY26SEP25C153,OPTCUR,26-SEP-2025,153.00,CE
CDS,13980,1,USDJPY,USDJPY26SEP25P153,OPTCUR,26-SEP-2025,153.00,PE
CDS,13981,1,USDJPY,USDJPY26SEP25C153.5,OPTCUR,26-SEP-2025,153.50,CE
CDS,13982,1,USDJPY,USDJPY26SEP25P153.5,OPTCUR,26-SEP-2025,153.50,PE
CDS,13983,1,USDJPY,USDJPY26SEP25C154,OPTCUR,26-SEP-2025,154.00,CE
CDS,13984,1,USDJPY,USDJPY26SEP25P154,OPTCUR,26-SEP-2025,154.00,PE
CDS,13985,1,USDJPY,USDJPY26SEP25C154.5,OPTCUR,26-SEP-2025,154.50,CE
CDS,13986,1,USDJPY,USDJPY26SEP25P154.5,OPTCUR,26-SEP-2025,154.50,PE
CDS,13987,1,USDJPY,USDJPY26SEP25C155,OPTCUR,26-SEP-2025,155.00,CE
CDS,13988,1,USDJPY,USDJPY26SEP25P155,OPTCUR,26-SEP-2025,155.00,PE
CDS,13989,1,USDJPY,USDJPY26SEP25C155.5,OPTCUR,26-SEP-2025,155.50,CE
CDS,13990,1,USDJPY,USDJPY26SEP25P155.5,OPTCUR,26-SEP-2025,155.50,PE
CDS,14087,1,USDJPY,USDJPY26SEP25P168,OPTCUR,26-SEP-2025,168.00,PE
CDS,1719,1,USDJPY,USDJPY29DEC25C143,OPTCUR,29-DEC-2025,143.00,CE
CDS,1733,1,USDJPY,USDJPY29DEC25P143,OPTCUR,29-DEC-2025,143.00,PE
CDS,14631,1,USDJPY,USDJPY26JUN26P156,OPTCUR,26-JUN-2026,156.00,PE
CDS,14630,1,USDJPY,USDJPY26JUN26C156,OPTCUR,26-JUN-2026,156.00,CE
CDS,14627,1,USDJPY,USDJPY26JUN26P155.5,OPTCUR,26-JUN-2026,155.50,PE
CDS,14626,1,USDJPY,USDJPY26JUN26C155.5,OPTCUR,26-JUN-2026,155.50,CE
CDS,14625,1,USDJPY,USDJPY26JUN26P155,OPTCUR,26-JUN-2026,155.00,PE
CDS,14624,1,USDJPY,USDJPY26JUN26C155,OPTCUR,26-JUN-2026,155.00,CE
CDS,14623,1,USDJPY,USDJPY26JUN26P154.5,OPTCUR,26-JUN-2026,154.50,PE
CDS,14622,1,USDJPY,USDJPY26JUN26C154.5,OPTCUR,26-JUN-2026,154.50,CE
CDS,14621,1,USDJPY,USDJPY26JUN26P154,OPTCUR,26-JUN-2026,154.00,PE
CDS,14620,1,USDJPY,USDJPY26JUN26C154,OPTCUR,26-JUN-2026,154.00,CE
CDS,14619,1,USDJPY,USDJPY29DEC25P136,OPTCUR,29-DEC-2025,136.00,PE
CDS,14618,1,USDJPY,USDJPY29DEC25C136,OPTCUR,29-DEC-2025,136.00,CE
CDS,14617,1,USDJPY,USDJPY26JUN26P153.5,OPTCUR,26-JUN-2026,153.50,PE
CDS,14632,1,USDJPY,USDJPY26JUN26C156.5,OPTCUR,26-JUN-2026,156.50,CE
CDS,14633,1,USDJPY,USDJPY26JUN26P156.5,OPTCUR,26-JUN-2026,156.50,PE
CDS,14634,1,USDJPY,USDJPY26JUN26C157,OPTCUR,26-JUN-2026,157.00,CE
CDS,5175,1,USDJPY,USDJPY26SEP25P160.5,OPTCUR,26-SEP-2025,160.50,PE
CDS,5174,1,USDJPY,USDJPY26SEP25C160.5,OPTCUR,26-SEP-2025,160.50,CE
CDS,7002,1,USDJPY,USDJPY26SEP25P165,OPTCUR,26-SEP-2025,165.00,PE
CDS,5171,1,USDJPY,USDJPY26SEP25P160,OPTCUR,26-SEP-2025,160.00,PE
CDS,5169,1,USDJPY,USDJPY26SEP25C160,OPTCUR,26-SEP-2025,160.00,CE
CDS,14684,1,USDJPY,USDJPY26SEP25P169,OPTCUR,26-SEP-2025,169.00,PE
CDS,14682,1,USDJPY,USDJPY26SEP25C169,OPTCUR,26-SEP-2025,169.00,CE
CDS,14681,1,USDJPY,USDJPY26SEP25P168.5,OPTCUR,26-SEP-2025,168.50,PE
CDS,14680,1,USDJPY,USDJPY26SEP25C168.5,OPTCUR,26-SEP-2025,168.50,CE
CDS,14670,1,USDJPY,USDJPY29DEC25C135.5,OPTCUR,29-DEC-2025,135.50,CE
CDS,5168,1,USDJPY,USDJPY26SEP25P159.5,OPTCUR,26-SEP-2025,159.50,PE
CDS,5167,1,USDJPY,USDJPY26SEP25C159.5,OPTCUR,26-SEP-2025,159.50,CE
CDS,14635,1,USDJPY,USDJPY26JUN26P157,OPTCUR,26-JUN-2026,157.00,PE
CDS,14616,1,USDJPY,USDJPY26JUN26C153.5,OPTCUR,26-JUN-2026,153.50,CE
CDS,13177,1,USDJPY,USDJPY26SEP25P133.5,OPTCUR,26-SEP-2025,133.50,PE
CDS,13818,1,USDJPY,USDJPY26SEP25C143.5,OPTCUR,26-SEP-2025,143.50,CE
CDS,13819,1,USDJPY,USDJPY26SEP25P143.5,OPTCUR,26-SEP-2025,143.50,PE
CDS,13894,1,USDJPY,USDJPY26SEP25C144,OPTCUR,26-SEP-2025,144.00,CE
CDS,13921,1,USDJPY,USDJPY26SEP25P144,OPTCUR,26-SEP-2025,144.00,PE
CDS,1382,1,USDJPY,USDJPY27MAR26C137.5,OPTCUR,27-MAR-2026,137.50,CE
CDS,1385,1,USDJPY,USDJPY27MAR26P137.5,OPTCUR,27-MAR-2026,137.50,PE
CDS,1386,1,USDJPY,USDJPY29DEC25C144.5,OPTCUR,29-DEC-2025,144.50,CE
CDS,13922,1,USDJPY,USDJPY26SEP25C144.5,OPTCUR,26-SEP-2025,144.50,CE
CDS,13931,1,USDJPY,USDJPY26SEP25P144.5,OPTCUR,26-SEP-2025,144.50,PE
CDS,13932,1,USDJPY,USDJPY26SEP25C145,OPTCUR,26-SEP-2025,145.00,CE
CDS,1389,1,USDJPY,USDJPY29DEC25P144.5,OPTCUR,29-DEC-2025,144.50,PE
